"filename","measure","location","sex","age","cause","rei","metric","year","val","upper","lower"
"1","Deaths","Taiwan (Province of China)","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.299466843879327,0.578597284913253,0.0301566378219115
"1","Deaths","Taiwan (Province of China)","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,2.36517095004,4.64547268003,0.20621038431
"1","Deaths","Taiwan (Province of China)","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,1.63338934444,3.12314346,0.17224280001
"1","Deaths","China","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.283290077341668,0.306211669236368,0.260276849567064
"1","Deaths","China","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0448087713042142,0.0552536706625273,0.0348732654458393
"1","Deaths","China","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.08921678016,2.69326437354,1.5622604114
"1","Deaths","China","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.19178500387,0.26627282822,0.13180361388
"1","Deaths","Taiwan (Province of China)","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.230282256803606,0.254007225480593,0.206990552209838
"1","Deaths","Taiwan (Province of China)","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0123244195994666,0.0162390379017471,0.009389986854663
"1","Deaths","Taiwan (Province of China)","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,2.04806094328,2.35733264672,1.75646291062
"1","Deaths","Taiwan (Province of China)","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.06726842505,0.09170065042,0.04973793881
"1","Deaths","Lao People's Democratic Republic","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.240350943826025,0.505224168261457,0.0230985765308096
"1","Deaths","Lao People's Democratic Republic","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.290205577660415,0.578025436015146,0.0287100052047628
"1","Deaths","Lao People's Democratic Republic","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.76137989119,1.66413662937,0.06579267354
"1","Deaths","Lao People's Democratic Republic","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.86642515456,1.97839184391,0.06908747484
"1","Deaths","Indonesia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.241533363980732,0.489745430270033,0.0238598632587213
"1","Deaths","Indonesia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.231700488558421,0.474880492084942,0.0224041897590936
"1","Deaths","Indonesia","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.96880868734,2.08396678774,0.09190612188
"1","Deaths","Indonesia","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.89222411238,2.04291429217,0.08356349809
"1","Deaths","Viet Nam","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.275251921547236,0.299671722839413,0.249475265133054
"1","Deaths","Viet Nam","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0231252250446154,0.029486648607986,0.0176062916599745
"1","Deaths","Viet Nam","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.83319916791,1.06094205351,0.63203853222
"1","Deaths","Viet Nam","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.03848027806,0.05594650853,0.02536809561
"1","Deaths","Viet Nam","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.43476287189888,0.618994782467334,0.283376845999911
"1","Deaths","Viet Nam","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.248066888002239,0.507515812732517,0.0362136280497374
"1","Deaths","Viet Nam","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.31809217773,2.00287120842,0.79921889196
"1","Deaths","Viet Nam","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.41532772345,0.95200411848,0.05939894233
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.178148125484771,0.195898655943381,0.159611049863296
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0171421827151017,0.0228021432633143,0.0125216598477076
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.30026383739,0.4422649102,0.18144384155
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.02259622068,0.03480971623,0.01295922077
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.259622435350178,0.28662951516219,0.231429821288266
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0276102919322522,0.0380556733237694,0.0196146266557065
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.54682731063,0.71256436999,0.39070100387
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.06277854771,0.10046002981,0.03929893718
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.409095129102509,0.647546960634255,0.197795605001541
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.330542420836281,0.633998044809163,0.0459650243979721
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.6903417551,1.28471479183,0.30049842954
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.43533513066,0.94738343283,0.06714255264
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.220151684898883,0.243956196529718,0.199380732646366
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0917416311639354,0.117320264819684,0.0729703726164354
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.70437526495,0.94999589348,0.48980253938
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.27800451574,0.39359005752,0.18544973033
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.422582817992574,0.61805194784548,0.268711933073347
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.239953626900751,0.504786938389444,0.0417162951815562
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.89086053916,1.43653939785,0.509938706
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.5450837514,1.16328834634,0.08675614453
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.428848791884091,0.646914454608898,0.234126878760647
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.36920905376645,0.632276579011601,0.110230901173763
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.37480263782,2.30537646777,0.65112394761
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,1.12374692635,2.14106053299,0.31895101957
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.269298394218924,0.54454076946741,0.0219013005725134
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.307132040515466,0.593783879064899,0.027253252892865
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.86515592998,1.89331615271,0.05968647912
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.93616855797,2.01443650267,0.06816964023
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.259622435350178,0.28662951516219,0.231429821288266
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0276102919322522,0.0380556733237694,0.0196146266557065
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.54682731063,0.71256436999,0.39070100387
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.06277854771,0.10046002981,0.03929893718
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.220151684898883,0.243956196529718,0.199380732646366
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0917416311639354,0.117320264819684,0.0729703726164354
"1","Deaths","Myanmar","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.70437526495,0.94999589348,0.48980253938
"1","Deaths","Myanmar","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.27800451574,0.39359005752,0.18544973033
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0110780419607972,-0.0006417719867075,-0.0206745027277869
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0121059620665546,-0.000880596325794,-0.0223037892372363
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.02328623479,-0.00143599719,-0.04678892242
"1","Deaths","Timor-Leste","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.0274987588,-0.00201454324,-0.05510226892
"1","Deaths","Maldives","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.283189621011211,0.558385140567076,0.0287111024758828
"1","Deaths","Maldives","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Percent",2021,0.291543654233504,0.583986950904235,0.0291778523742083
"1","Deaths","Maldives","Male","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.51366673573,1.05028546479,0.05297212025
"1","Deaths","Maldives","Female","Age-standardized","Pancreatic cancer","High fasting plasma glucose","Rate",2021,0.59123328029,1.20231160017,0.05794180707
"1","Deaths","Fiji","Male","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.171772072348637,0.193557364336156,0.153131474432027
"1","Deaths","Fiji","Female","Age-standardized","Pancreatic cancer","Smoking","Percent",2021,0.0450567195528471,0.0571139809885338,0.0354042556223006
"1","Deaths","Fiji","Male","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.79594818078,1.09644461131,0.55875294643
"1","Deaths","Fiji","Female","Age-standardized","Pancreatic cancer","Smoking","Rate",2021,0.10277957312,0.14420641773,0.06765064066
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.281981292642811,0.572807026336626,0.0240749460988888
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.318992374971135,0.628894637791192,0.0309740911997042
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.47637332254,1.07554503574,0.0442082165
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","Metabolic risks","Rate",2021,0.42010216323,0.93599637532,0.04443921644
"1","Deaths","Fiji","Male","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.501669952098442,0.713239713701399,0.22426788214278
"1","Deaths","Fiji","Female","Age-standardized","Pancreatic cancer","All risk factors","Percent",2021,0.438096957135375,0.694093387463736,0.101865014338716
"1","Deaths","Fiji","Male","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,2.32410842464,3.76557815399,1.01608015685
"1","Deaths","Fiji","Female","Age-standardized","Pancreatic cancer","All risk factors","Rate",2021,0.99806740581,1.75623494838,0.24559878082
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.178148125484771,0.195898655943381,0.159611049863296
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Percent",2021,0.0171421827151017,0.0228021432633144,0.0125216598477076
"1","Deaths","Sri Lanka","Male","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.30026383739,0.4422649102,0.18144384155
"1","Deaths","Sri Lanka","Female","Age-standardized","Pancreatic cancer","Behavioral risks","Rate",2021,0.02259622068,0.03480971623,0.01295922077
"1","Deaths","Maldives","Male","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.299979936753774,0.326568996444955,0.272540582331208
"1","Deaths","Maldives","Female","Age-standardized","Pancreatic cancer","Tobacco","Percent",2021,0.0458383526601799,0.0638343949055343,0.0339063896409111
"1","Deaths","Maldives","Male","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.5440589103,0.68893408272,0.40842580439
"1","Deaths","Maldives","Female","Age-standardized","Pancreatic cancer","Tobacco","Rate",2021,0.09283793665,0.13213689771,0.06166882105
"1","Deaths","Maldives","Male","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,-0.0050666792508989,0.0104435080731103,-0.0146167123369779
"1","Deaths","Maldives","Female","Age-standardized","Pancreatic cancer","High body-mass index","Percent",2021,0.0055573781854765,0.0324738273268466,-0.0087032024412472
"1","Deaths","Maldives","Male","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,-0.00923431479,0.01769240864,-0.02646666539
"1","Deaths","Maldives","Female","Age-standardized","Pancreatic cancer","High body-mass index","Rate",2021,0.01118254693,0.06239568741,-0.01704124007
"1","Deaths","Timor-Leste","Male","Age-standardized","Pancreatic cancer","Metabolic risks","Percent",2021,0.218348484782114,0.473553582093529,0.012961555436353
